id,popularity
0rWF5FdQvfQD46gLME2Zx9,38.79
2CUrKuuJNxG3hxIxf7hU4B,4.943333333333333
67DD2xLP2LJ5TMcVNoZRPZ,36.63
3frHkH8XViqLOcCa9PxYT9,3.68
2IH81u3ONu3tSh7uyweP84,36.06
4l7QD9YPblu9FcMuBkK0L8,0.15
167eWr9YsmioF2CEMcgPGS,2.2
0Gt48JVyLGHoQ7Y6qud5CY,27.39
2oXpQsDiMbKzUTlzrnMheR,30.0
19cN9w8acuY1mhelpksd6h,18.57
0HtKVqLbgFWKSpIU6UjvoZ,32.83
2sw9MhaAR1tOLIzmMwyU4Y,35.64
0JP9xo3adEtGSdUEISiszL,47.5
59FkotsbW1sGb8LGZKE7ud,45.57
0lv8vzoworXjrezBYz912U,24.25
5ikDjpriuLC6x3lGXu11PK,24.93
0rcEA09uIGmaZJxSCY0ovD,12.3
2ylCrFiBu98SC0vFfaCent,25.93
3x3uXj4WZLO8wcEaoikdUp,30.19
7u6K2U7GNZeO3bESWitlai,41.57666666666666
7cR6SJQLubZTtIrAgteiec,37.79
2tve82MQkxXX1WsdxpI4sk,21.56
10jdyLaybUVbi8AlJf7nYF,37.75
0FO6ryfz00BYNNiJ2ByFIA,34.56
6bCeTmxTmED869LPnk9WUN,2.77
3U9gogDStAfWxSm91PJuxb,33.24
0oilldSoMojnhcTsAapMQ3,13.75
1DTaM4QQwnQYA99qoLFHqj,2.8
71mmNe4lrNh3aSAm2BEtpr,43.46333333333334
2EYLIdBeJZrQqFA0xkzQnu,18.99
08gicUMVILAJM8sM94ar8H,39.25
0Gp0Ax4zk95pNdkxtcd2cX,6.926
2D1glqVY8gaaUk0uutQTHN,1.31
1VyoVchWIOMkQ1dbRJVgII,45.6
2pSZjEpbXwlocV8js7MNmu,39.84285714285714
5SxueZF0JS7ErR2EfARia7,37.56
0HpXeTZFQfNL29CiObD2rK,33.71
1Ejwe18LP8jnvwGSQBGd0L,34.82
21Ygx5God9fR59DdBPVbDs,38.01
0XN5iSHAHy0qtq9tzbu5WJ,9.06
57YWtDMoCG0uIp0lWFDqmm,31.8
1KAqmySQ5xKbHoj5DRvezd,1.6308333333333334
2SCfWRvPipoXJRXdxag6hk,30.83
4GYgVgENJP8rTTOFNBh07o,1.55
2Zd0nx3WAn6ePpKGonA3wb,0.33
1o1Rp8I14f9llByMWvvuvb,38.07
6eAlKiRSXda4XYMSJQIzLw,12.6
6brl7bwOHmGFkNw3MBqssT,42.8025
0yqxa7gFc4iEEwNObSakIo,27.07
0xGcAq56TXf3RnSHkCiL9k,28.09
0IMe3WmqM3oPM6rhv163Ry,36.315
0ABZ4DAJwi96eSbVkmEeQO,37.67
3VAyhBbVL62F43Mz9eP4bE,16.9
0vH8lKlC0ubDvjwrtgW1sI,37.84
65gLJGey4u4KFFqoC5fzFJ,50.69
25fDeVbN8AYWRriJfutwaG,33.48
0t1D6NQt3uhZnam0yg8Wv3,41.47
0bmdmIybCqKljI2p2T6GB1,3.31
0RiRZpuVRbi7oqRdSMwhQY,48.98
5EXXwHPE7M57NZMkKXIOjq,0.45
3oe9fOoJUVPiS4pym1a3ca,19.45
6ihObRBTB8xdSH2mlERtOX,41.3
6iA7PtgzePpEjz0qaGyYgp,38.08
4Q6mGgtgWFJeZUrjIRQpCx,0.76
7g4I3DeFlZLeqMjw0ONBqs,32.26
5b2ToVJ41lQKCbqrqfY6sc,15.72
4myXz1R4Mlz2vFUG8MfyJ9,34.06
331i2VPKEJ70XhVxnbQdOs,43.11
4G9nfjycMbM4beqEheM145,34.745
2LCgahVW0L5u9yNpdUViRE,7.82
1tpjZwsodyFBEo6kxrxLQr,36.26
6GN0LtafXeYC80VbaCWG4b,17.42
0CokSRCu5hZgPxcZBaEzVE,49.87
6a9SPVrXyrlVh5Fh08f8Bz,41.37
0r0rosy938OmJnh6v4EOyP,0.1
470SWzxNHZs9Z3yEIuNgLY,0.2425
6PtXobrqImYfnpIxNsJApa,43.96
4kZqBZ1cihUH8SoBZ3PBrd,51.43
2CvW444KjY50aOSId2d5CY,36.85
0ELfmuIf68BQeGeHseSFjt,34.9
4tcdZxEE13yADV63V99GIr,36.595
2AteFs3KWb0OiKxQRnbH9T,40.26
3yaillNLF2RYHeHw2bBX96,39.89
7k7Y3UiRjIZVsCkthchrwu,0.51
09TckhzKHtcGxsukgDOACU,33.344
3alHbyYItxyiKQaCAmZ2tC,45.18
74dXVYJEtuiYYYeoQDz3yA,50.15
54svKMHlutnBrUsEOHubNx,36.65
3YlVgIv15RabJD7s5tjL63,36.83
2U2MBBkkq3SCfP6TRSZeSG,5.51
4wcWI3GEtaGm38dbdDFbyI,38.06
7IlKeh80pH1PB122kCI0TG,0.2
22vgoZ3VPk3gPizRsr0nxC,21.96
5RH7e8dotrJNLdfbDgXkxG,38.32
3z3rPOJSYQK62EJH1PQkIB,9.37
33xyF2NpOUYGnHXiEcOsSH,0.73
2WvneyOgsp24MeqcsUETzD,32.69
2js8wl7HG1i8jZNAyqFu8g,17.98
3fl2xMFZ8863sSpYchz3V8,36.78
4AytZ6C4GvgDVsf3FYMtGI,0.25
7JQjWYrpSeZkZoQpsSvjZN,40.38333333333333
2H6ReNc2AGjjTOg0vciMGG,1.7933333333333334
0dxtU5QhMapHUuu9o5L881,2.93
3VKnHc2wkUq4Z7z85djwpb,32.4
1YPDjofBwSznnCKsYhpT3U,2.65
1ZLsMhj3y8Mwqnu7POyBIg,0.26
3k0JUV42pr3lm1MiXtN0sp,1.46
3ZoDGwn73lvLx0XUKeaZGc,19.11
4PvTCIUpx11Wj3ZqWp4hYd,19.42
7lk6vvcetCT6RcTndNpKj8,26.48
39bDgIyRJcPaBAKYShuV3x,0.3
01TVai0Qx8PM51llbf9C85,38.57
3a3etvca2K4LFtwOZ2AW8x,20.9
2LKDmo4NkSEPQoNHYf6nCs,13.48
0TZL4krCFcuTlYZ8J9kcBX,35.98
3e21cX0CVwzkQXiHz7WUQZ,44.84
2ZnXIAkOUkQy8jrFqzGbox,36.39
51L6WSALK06dJEYn1HqZFO,33.37
3tOk3VX8USE83vUWYRnIm8,53.05
5WoaF1B5XIEnWfmb5NZikf,48.04
4MN4MVzOkaauiPJj6fnyyv,0.76
0cLIsPAhOM0KLViTi49HZQ,31.15
019VEDtG5vOuROGFCaFnws,47.16
03hnHsZoMNreJpOtRmOR0D,9.44
4Kp31ydhTX1l4g84HiTWD5,22.7
0gM7DNn32PIm8Jclf4zRrh,2.53
16DIh8SxFT1zMAcDKcpj3a,1.53
716lcK9Jlda451lPiWZqh8,42.55
5uO7n1yDY1TF4mNyiHc6Mv,40.25
5QdXG5HfOgkrhjPmaWeMmA,19.28
02OBTxgAp5X4yB3kT8eHPP,40.09
17tBlZTwZ7qln0lscf2Suv,4.59
4dW0rbuicM4FOOLG6nSuVn,30.49
7lTqoTQP8HykiI0xXEsnEp,9.49
27NV2KxoQ8WuLMqlTDI61F,45.59
3DI8C3OSwuXd8E947MWiSi,39.17
2to7lyxrfBNb1TGyz6xrrd,41.69
6VdZ9HuQUkapikUYisuyw9,3.74
6yzn3x39GEDqPDwoxasBa3,1.71
0Xdt2h2J0qJi7pHsWoJTp1,1.2325
0592NYtJOxU6jhIwrvM9fC,3.862333333333333
49TGTnnnvb3lgQ2d9aw05S,17.4
3746VOqCr3ys3lQdhmDoyH,44.16333333333334
07RmHXaYqBdUyfAESPZkRO,35.96
2cayHFTEC8PGjawKhbEagA,18.73
6Lyicg1iVi8G984O3LcNQf,34.94
02jPpTMnhopiLuimWAtlHs,3.81
4NnPEeyJCkQBfqGL27NZGL,0.38
3ZhTT6yjZwpPph5MIJ53XY,48.45333333333333
0f7aawM5x9GFhQ1Ukp69dw,28.98
6G1tQayiKPVo3pZtF2Ahx7,17.99
4D7Tvr8HkaiJcdkllbxm5p,0.51
5ihDGnhQgMA0F0tk9fNLlA,41.01
065DgHzdiTnwiwEEBHFrIN,32.87
1H8w8IOlrbGH6yU46h72Pu,4.59
5N9hdaXDswKiZxdE4AAxpD,29.32
1W5BNFuDWpjDYxEcquf5t0,10.2
03W0XWtGSXOhBopMfRebSk,7.07
4T79VPExeUkyKKNjVb1vIL,25.84
3fp1oNH8T43PjFpHyS6Mk8,3.8549999999999995
0uMVXukzzOiWfSb1Lkq6k8,18.98
54YHy0t51KPuedj2k3ehmj,42.99
2HvN74GLTZfuaE3Zv5XFjx,40.61
2emP5oaNH6cwFsugIPqVau,34.18
0edUnMfNXLZ313pWjA5u8c,36.095
3ywjn8ObFZZslAGmfpWS2U,38.34
7Ezsp0iOwWrh4bWMTI6KyX,36.94
6p3ldA4rg9qE1CDppj8rIB,36.02
2NuWbS19E0yyhNxpaasLZd,0.9666666666666666
5Jdob8VuV2VzvOx1IUn5jm,42.8
2jqvbbOlDtSXg87lQxY16I,38.37
2zcSzR9JyKAdDuzHNkspyc,23.83
2tu3n4gB1LUbuvnjrmb4Xw,35.46
6WtNzeccOZvqNITuJByJWV,34.78
1bY3fB4kNjNG2HvLirkLpl,27.22
6ITG4DVjKfB8c7Sfgwp5jp,23.68
5h8HrCCGLOmhW3ufkRb2Dv,16.94
6YuGggPcS7GJAW3xqQ3ITv,29.74
7Kc3hZoCRTs5dNHU7GqT9x,34.95
1fGsZsIkQkOspfsT24nQP6,42.81
1SFpRtonVynRJG3orFZ1jn,5.718
0W2qrzQsuZB98cs1LamomC,23.89
5mFwcx4vijfimYDOBf5ZeW,5.445
4dols52Mcr5OAHLlWrL2Xd,4.8
0KRI8Jmze65foycw3wF1iw,1.02
6GowsWR6dXPJ6CyJEOe8xt,38.39
37OjMlwuUVWWmVKrV8CiUQ,44.29
1O1Dzi3VvUfs0GAbcjqxJC,35.63
3q5OQlvqfrr6TCTgRJOjSE,37.27
60WujjVzXLbbx4D6pSVg56,29.02
1wv856OURjig1BVB23ozHY,35.76
5iZqfwMV1o2QNQcXle6pwn,0.64
2aZ8nrq3RIXEXUviAwzyLV,34.61
4zV9dHCtNmachpW19l5rNw,1.75
6uepL62FGcfHzOpfXnNG3r,38.66
1IY8PMhJZ353QG2KMmNtjl,2.56
2R22JdSlBxyVJh5lELqmO4,39.86
58MDm6l6mI4hGaRqNezOnu,38.15
7c28HMMB8N53JwDJhkx5e6,0.52
7eaxTPTisNtL3lwfFdL87T,7.08
3z9fd2BU5HiM4BD1Be5jQv,26.96
2wiLzbvgtRr6DPoA83kRKV,39.61
59rzNNiQISFeH3ktzhyOjr,37.525
10bA1hWBz0Zj3t8EvmjVXG,4.04
33MomhOzPNRz38hCPHAb3Y,3.38
31b23mENzfhoUSkbUy9nus,37.67
6NJ6S33F819L2oQ5INCmuX,41.20666666666667
5dEOntLHunr3jYzS1XBNmk,45.56
4kuxRQnF3wEm2BkM1XvRkD,37.96
7GbLumLrn62Hnpy4UsUC2F,26.125
1Gqpa08T7eBAvPQj9O9L2Q,46.55
0wJyFu6JHwUoKQN5X3uzVe,44.97
2KdYhfKzWOoxJ47soMWn0I,5.9775
4aFNkzXifTfkc452lMHmym,40.07
14SqqBeGZdguOGJsJNQkXG,6.42
5LAKjqbB5uurPpxFEicd9S,43.34
4sPVZMjwpN1DOToF2apS9B,21.63
00oEKeKmUM53jvLLbFoxCi,43.343333333333334
2DqC5gQaGiCNUwg2mWOPN5,42.08
0LdPo52V9vZLv0Ok8k2m5s,37.59
0v6nJ15ROHRtYWcpLvJCZE,45.26
2P4mrFvvG9mZYhwd3EzjUr,0.7
3OmEIZ6bYHqlReQ1YLaRHV,41.25
25qyOLQyX7bsceW3UL55BW,41.06
7v8SGknh5nXElSogobT7Cz,39.29
1QixTwDZCcfBzA7QMyont0,46.54
48iX7A4CIbPvTUL4qnoVtk,36.1725
7nAg8faqy1Oivy4fzDDwzK,9.2
6bqtKURdSWkInAJHDkuaL0,39.48
5zoG2FpQVkNwCu7hyOIprc,28.54
0LWhcj0hd4a4Y5oO2GRpyG,24.31
4Xl6nJO99Yw8W0C1ePJhtb,0.08
3s6bstAaZbC6uBHPuel3W6,32.36
5VaMyaFZlsxdqaqqKMIZNB,40.32666666666667
0IeRwFjzchne5vqXIIpIjK,1.81
1QijqY4pI7yy9lD3Zn4vHA,3.57
2K1Dfk57ZV46p0ZmOOeQBN,23.62
0fRzqpNG2CW6m9p0IC5st5,2.82
6O7bCXR76HppG6J4wtgKlG,35.33
1Rj10bo29gpD9AJ4tLUf8O,5.74
2EVvZp34vEGhU3Y5cr27iA,0.24
3ELFMOauCVyfEQF6ec3fI3,29.63
7ehhnVu3JUWMaSJzY1zC4k,0.6
3mKdw0slI6wmnb1FBrvwn2,23.27
4NZ05FDl0gYAXpz1jPQ7lM,10.07
56GfTAFHN8HMuKEJwUSJnY,33.788666666666664
1OxL1FWSEd7QmJoWLRP2NO,51.343333333333334
6r17TK9vMMuwTTL2p7O3Ac,44.52333333333333
4Ax0CmajjBQJN5nyWAPrzl,34.4275
10JIQ4VbdRMlqvSJGvi7El,38.91
58T8y0vAp1Xmj3TZqlHGp4,41.18
2EsEYuptLJfVmq5wW5vwSA,18.65
5clFSlfkCRlhnH1cAQjSBi,45.59
5f53FRJzkiXliPOv4iiXKe,31.87
4XbOWk2QMKiAvMBmCjan1h,46.26
7C86DVl6REN8VPeGEMOf9q,37.67
5EZJ2mJ2KTNs01n0cBR6lC,40.05
2ICY6t4FTWPqM0CobYBx3M,28.45
40uwn1VNx6yva9vQhjIcnx,35.88
4l7cuSO1cBhx8e6WnEr8PM,36.71
7vrLphPq4yjaX7jiDdd2Nc,38.555
3Adcm6OYZUASt6MRoWfJEf,36.47
1c4fikCcPBIKABDZ1di99V,31.39
1qN1zF4VWanrBMNMAJGUkG,12.04
6ZuemKMNOkPsP6aWMgehYs,5.97
0SbwXODqZwot8FJZMY7sfF,4.29
6Zq6oIx5tOhNNFS9olrSP4,38.52
49ZMIMuzU7kPqxFIL0LHEe,37.44
4ChBJQmDFsxiesznSYFFCp,38.34
4MPkQ1BppSZR0PnZ5HWL0i,28.94
7lTGnqo3hLHbVJNqExZGuE,4.72
16XHj60OTNoqYkRAIIwxOq,0.94
0f0GZhM7uA3lIEeq5xQ7ai,41.72
2P7FDhmzGh4iJ2ATb7d9oo,12.3
59RpnSj9D7LG1Yo1LVjzF5,28.56
753NmY8jfzXa4DTR1KZmS9,0.94
0OXbRangbVBMejFX3EV6DN,43.46
49HaNRctnmeQM4KjGktJ1Q,23.62
6q7cDKQvK6wRLk9XWnmJQf,28.46
4KfGubGV5alBI3sZMYnZd5,40.43
5Wz9JVuhUR4mW5Sx7NGBP6,22.01
7M2TnmGflq4gWh6PO5Zxd7,37.76
2km9fkIwupyw4puhwcYnCP,27.86
3V1sigmGmpAB6ESoxsvObi,37.93
0zUO1B6xH0H6AUGekZw9Yz,26.64
2w2VPjwO34HBcWGMejcFAA,36.99
26QLI0IhoZr7E4Ai0aNkiF,28.93
24phr9BqcaecXKaE8PYioP,0.33
6Ee73QbJJPs5h2yXMkdXNm,26.62
7j2ExpvZTeURjspK443YKU,40.54333333333334
7iwQPvyViIkyT0HWnatjnk,14.59
3Cioq9gEBcdBZi6SAIfR8l,31.395
6S4IKAt5xCnbc7NiNG75eR,32.39
36vbBRgtYx8JplORR9asvD,1.865
6HRpgUqFOM2qHJv0jgygu8,35.305
2uzchPY6uyXPEYFzWiT1rh,19.18
4oHcibzmLfFfl1wLEAjLhY,21.83
3xxdUzliJLmovj7H9dZCvf,5.48
0eHRfut2rp260yMB7Znz9W,40.18
1HJRj2XztAhgO7dLBw6b7s,0.62
0lGfWE6w2ZLlGB82FuHyHC,33.6
2YlXdKURjj6FXB1S6qnltC,39.9
3WrQZJy6BagmTtVA1SeLKL,29.55
1Ci4wASMY4xtKVMeHA6Sd5,49.5
5u64RlrnvvbtNh6R0EMh6o,53.825
2BNDZrALTkenvLRDtxD5DU,7.681
1z9GsrIbXsqtjRJOLLmlnR,1.78
0rtez9EEkyfsI7c2XzAYZJ,20.56
5lehoWkVPujeOAwb8BO0uK,51.76
5FtWaj97RmpknZqNJ7plKw,42.03
2JLcycFUYUaRm8tnHEBArh,26.05
2ZqxxxpB7gIhlq1vxJ87Dd,30.56
6iaAvNSEPqlq1geR2sd8N9,39.32
480x5CR2ezDf8pwVIaafRO,15.5
5UEgfVAMpUCdALwBjfETw1,36.96
3QlqaEFHzGVin0PNqz3uPJ,26.9
6Fdviaou8lSApTgTGFBhUU,12.5
3HVty7iGkMKkprHfBwzQGA,0.73
3qNDTtFPFQsP9Y5d8vBtZI,41.49
3U1TuSqHIubBA10cVP7Sk6,43.77
6lGM86SXGL8N1u6euSQzpv,1.3
6AIG4pHFXUdl0GWOQtzxsj,18.98
0AFZnXDUT5qbJboJMZ6zlp,20.74
3RYBsX6C9aSHD6YKRnXEvr,1.35
3ul9ZRDPu7wmsA1qjfVT7v,0.46
5N9k8lIuVKOONBKqqk8359,41.14
2KufM8PiQY4i52XhRL96Fd,46.095
0zIOFGPNt1p1YTogTrPKKT,33.76
1BucsGM1xR2JGarJQOkP9l,0.08
5h5BrNPFvc4IXfCgnZJ2lT,39.35
20QHJsdM6e9te9o9kZnomf,2.786666666666667
0Orud39gtgh83Ner8eIMIl,37.805
71DfiueMJMIs8D0djEgiyz,24.43
6FZfxmeVhsdqkD8WJfP83n,33.23
3gBayDLYifAkoGXGOSN8mD,38.66
79sM5tBIBJascGwZWLN2fM,36.4
0QGj7LpJXOhWiOQhPnuKac,32.41
5ZSBTVyiOYBaE4snfIeLHs,17.88
568AuBIcaog8TDTtypcbp8,6.29
6W9nK2wPyJklgDVf0AQcPO,35.32
0PNOCYE2gdXUEGY5jKboIr,18.48
6MXN9KdF0hUpwf7n1Wvqvp,15.16
2rHq2boXPGzoPdFD7yA9JX,19.51
2EgJi1CKzLgsbSRH7A5lcA,7.97
16XeptMdlJTWWeIrwEAOvv,28.82
2irrKhyx2kbg7BsWnpy4Jg,32.19
6UCl712gc7DGWZvec1qjWP,0.32666666666666666
3oXAbjJTUkZLiYno98lCQq,18.98
6WkNAujl93Ho8EebRDmZZy,34.25
3nRH20MaiX3wAwctow2MkQ,36.87
6RBZgQjhrC7Eq3ZbazD0mu,1.0
2daI04IWL6BIXM97cWFZyd,2.6475
32h5TIBiDv56zxf2HOIYjO,31.7
2XbKT4d1ptdgr2vPH1kUhv,27.77
3elJCcQgBYFOrT77RnE3My,0.85
3VcVQmMivq2ISfKUmIuvMK,41.09
5bSASu4W0HJx6CuG8rbRcA,40.166666666666664
7fwE3Nr0RsTzYOocfu2XbV,43.61
48oRldKL9qwaGVpxVmRHal,43.26
2WXwnKkOJkQlrl9xH0dEtd,39.99
44MiXsMEpaObMBIc65QUkI,3.39
0Mu1MYdE414HeybYSms5KK,39.15
0y20gIzx2SGwqEWAtvNOyr,4.666666666666667
3NQEnoG5e5Ov5mBXN6KSvg,17.93
0seE1aF8gzSPH79Dcvcbw2,44.05
0OqNuuicxPRluPIUpcjw8W,2.67
3LcAkcVcE665YU4uQtQHTV,34.445
4vYKeidaDqMW4dEuJDklxV,40.895
4qjfQnccStTR8zNsb6Mizo,39.99
7ssEhls1ZYEGtBsoovkMSe,49.54
02M2OoPaKPmkCl7kidq6nK,32.268
4JiOPPO0PGFwrmU77yiv0g,42.82
0mElETJ4SJtLQNNp4ja6yv,33.94666666666667
6Cj6DldWp5qeC2VrIp1lil,21.95
5uZD2015uZBis6B2VwRYUZ,29.37
130GQDZcA0I3MjyZpy2kNR,45.17
3Isug8bu9HLMbvoTcEHBOb,20.75
6R6ib5FgDYlG0rPA9c5DVv,34.89
5OY7Je9clGhCIKdfxNsHPI,37.44
63bAGRSSX2V1hhPSP2NpBC,45.66
7FPEujZmLuz7pMjV7uErW6,19.68
3QVtDnXU5zqGWxWDFBMiDj,34.635
0cYWObHhPval3GZG2OYbLM,4.43
4qDuJT1VIJMl6XEfOjIXwS,0.42
3CJCruoMmAI4FJnsLqxwCb,32.04
3QvShfzxAtsZ7QTXiEguCI,33.71
2ddgG92ej53JJ7tzl8LPoX,19.76
106Cyn7BCKrmVkFugdw7dZ,35.31
5cARYX1aiptjqYZ4O94j8r,34.37
4Hdz8x7KdjOAYp2KgJ5wpl,40.76
0AQquaENerGps8BQmbPw14,16.65
1FwX5VggI3zWNY2Dhcl4pS,1.73
3dDmfIGnoXhdiLkO4SFRwW,28.61
0YKwXzGmZlzB9LtXaX9vR5,5.4
7C5i5x6dI7JtTPhiJu4nXe,46.05
2nP9a8ETedxmQPq60qciHp,18.81
3yRVw6tj1WBOXVwfLkWH9q,35.43
0D0hqpMEi4aHukh8zP5gSF,45.966
30KOPTzr6kkko2HdH1HjoI,35.8
127twwy3iCo1xBRQHyWetU,32.56
7A2yhrdnFspRjpX8RC8UW1,35.59
0EGsu43pob72GG6wjZPdrJ,0.0
0AhF4EYbIQqrZELVUChpup,3.898833333333333
2wHvEFtW67saVQLzLmRRlY,9.015
4sJtdODESGXr8qMFYZmau5,36.848571428571425
2rL2BaXL3F8f02zN3bNZ5t,20.278
43Ste93jKi3inP498OAXP8,36.56
5wQ1FMGe1bRzy0OODMdhiZ,38.66
2eJEJhedYgbzfJAamCtNmC,49.5625
7fT8PIWAZuJkHGrLWK4kJF,35.41
1Q92pr5ZjhaOfNTvrjYLnE,37.6
4vTkEYN9yxiVpxj5Ie5n4L,9.28
2xBtkili3UOIAHx3qhCZXB,43.38
2D4BEonWTFEiGxv4DRssgi,1.256
1cC4bUDK37x3iIkBC8wgoI,2.86
07qLDO1aLSW9eSFbzuPfbp,23.12
1OZs7cJsnpn8C8dawSHCxr,29.7
7gKE7yEbQQX8ZhMfYx0fXL,0.9
6M3LiDuzPCRLZ2eLnWK2a7,39.24
1jnRyfa9nhorxoHoieOU3P,1.25
5SA4XhJBUKnJBESOSjui5e,1.3
0EVjgoKAFdbFx1NAye9PA4,1.8423333333333334
487Dyzs7Xbbk4hIWYyYT80,47.23
7r6coXmb1gx2nPON6jEFAT,0.42
5oABn2E9jiDrmhDdiNWbKS,33.23
0dCr6cQVosSGdH8PXEOQP7,17.75
02qVskBy5iJZcJD9kNYxhA,34.98
04nyD8qFRsZ6G9zM7k7FYl,4.879333333333332
05UEdT06NxdH4JTgltDnaw,1.82
2vkVPLYXDXYU1DC7pimOPr,18.07
78SOBkauu6CnXV2OtpDrHK,40.86
2BFY5diFUQeRdT03Zem0OZ,2.42
7BAIIz8DPMUgusZczOWmOT,34.56
3QukO1TbU8SvQQrkwFoKWF,37.12
6RD1Xy5c5xEhFeqat974kK,44.52
4HgxCQLqNcd8s6lyoR4aag,39.19
0WKT8YOLZ5wYWj9qJhgbT4,38.11
0eH4fp5Bmx0NSEnYkujtMH,11.05
477pWnF7WFWb9Qs6g8rs4J,48.64
7DFOkiPIVq5vWyReXnT4JN,44.76333333333333
1VlcOoddCauF3kbl5tljN3,41.42
05I1FA6kFeppJGzuM5SFxO,45.47
1S6zSJyvRZlOpMiZokkcuD,0.9
4E0WMDUYzhm3HMjikeOuGp,37.32
6zFMeegAMYQo0mt8rXtrli,51.21
0OxqkjXh4mX0TAENPf6PNM,0.77
2cTKK7oTSaFDVkNabvTulK,34.89
0AYU9e1ampktdf8ZGoSIP8,31.44
6Gg1gjgKi2AK4e0qzsR7sd,51.0
5t7VSlim3ULPj2uIDWVi7e,34.24
3BqZUiHqiqKlqBU0FS1UZZ,1.1233333333333333
5P2sVkO2mhgeDicQc1btfj,37.44
1iJlcg3vmGbe0s3s7HYWb3,35.84
2G0ZeTaTKYdAZjsagJHUy9,21.05
1kZJFYi2rqcVk1GMzfcO6M,1.1925
7b6QWFFhvSSKeE38zixIrd,25.41
2cRQA17KKBy0pklGxGZ699,31.34
0zbu6qCs5kqT8q3Zo0QWym,46.22
3LaBycAPinWzZvlssowx2o,45.79
4UtcBnbk0fNkaT9CF5c4uQ,9.946666666666665
2dfsAlhaiGqRNAmebkzs3J,37.94
32axcV9zBkJKmh1cq7Yka7,25.47
0TWYYsAFK3Hg2k3rob8mCb,30.2375
0PAIXbeVe6z8zlkuVHHiq5,25.56
22dQ0Z2JZYbDbtrSz2EEa6,2.8566666666666665
7xs6IrcLtHvHDaRFIWRW3T,47.37
0uwknaUhiG0R38g5YjBtB6,4.55
03qRRISUIndhFkv0egYap4,0.53
0HlNZTa0U1QRG4zeD8vikn,0.69
5eEfFfQq3ruywWA5uw7nhj,39.7125
65E003YDvOfow75UKALZZG,35.99666666666667
2CHaY7k5WJ4E1U06FRarbx,4.01
4y7wGroHN7LwPQ5lsABZWZ,23.79
6YBVN0pcchHrxe6w3tf1jp,5.363333333333332
09IOPhEh1OMe0HD9b36FJk,53.53
7mbIZ1EJ5rEJO21KFzNPit,32.85
0BcPwmTD3s0z8PKMBiiGw7,5.88
2SKp7mDV1yZplecJgzcA3Q,37.2025
0NqXobfVH4360OQx6vKGeQ,0.92
5WpGVggkaT3phJEwrVG3EC,33.95
3XXz4MhHrhP25zhKBODBfZ,31.68
5J37fhrnFehecffv461gZH,38.55
3PUfwqeqkPTpIHqdr6TOxM,21.63
1xXb4NfRjA33wyesZWU8bl,43.83
4ObtCddd94XbJcsF2RSgWu,37.05
77qe5sJE1xvGzWkF8Veveu,42.78
6AmhklLBjT76UejRXD0oaZ,40.81
45QEBxnCe3NANZhc2JzkB2,26.308000000000003
4JchWgAG3RZmCLHcEGf9DZ,25.03
0Y32MApBw1Vfgaav9NHAEv,35.04
2WEE10JUB0IuuTKluMyYXG,38.2575
7BGQkyNwIoJaVpZh5xRynS,26.14
0RTukPERhTB8ocU5vdZ8lE,22.36
1zWifAeVSjPI0xOmbhcJPH,34.04
43rsQqqCBNaOpys2s907jn,37.1
1hsbxu82J3uqLyvd5qxhdC,43.21
6WSY0vsTZv9BxfvCgyESZ3,42.77
031owt8K8tefK1CnfzyCZR,26.79
3lAeG5OjflT1E3w7C5v5k1,1.025
5BstnMJf4mJ8Ms7oQKVUi4,42.37
6nMBg0NXX9y4639EsS8sLO,34.32
4g8OkxDvpFGgoUB6JnuK9d,18.01
7tsVM94JLz6tl02sA8gfYY,5.8
1MIwRUsj23h7cYn6mNiqHw,34.25
1UGnjirP3yLwH8HemYj4i6,36.9
0jqFM7E9z1PLYtPVCuFwAi,41.355
6iFV28FVLNTCjMBGj7YKLl,43.25
29opVIw8I1BOZntEn3Un2I,36.625
5Vym95uUAcImZe4hbuYy2F,33.91
58qu5llXt30paoyNZPxVBI,0.03
6mfJgi8XON9g7MxJuILabC,28.99
3Tz5fLDzaPYxvd5MY6gtS1,28.02
79eAhQg3DC770z8t1tzIPL,35.59
7vNhKwVrinqn2pWsTaw98F,36.66
1xo5I4lklyToEFjjgkunod,2.4493333333333336
2LFGo1PmbphuPnMJP6VjNo,1.85
2xckr6DcvuPyOlxep4HfUq,33.87
1hX9KbskijFDz0K9QMBr2S,3.97
2WmPXSgPdoeticlqIlBzr0,6.867999999999999
2Da6m8ajFABWuS57Ii5gLe,33.08
0HA7vsKzIav8xyvaQhcnVx,37.43
6FAOMHHxM2FXst5vOc2RpK,18.91
1eUH0fgwpJsxSMjndXmjoB,40.71
6oBGLSOCvxyMsb3KCGZDzQ,5.83
0feqkkD0tgAZddC0uB3uwU,4.27
7tnveG0k0RBDuBnUTRVRHI,28.8
16USHUOUfViKAW7yBYCOfF,3.7
0JFcRpritRRfdasosx1NJJ,18.735
7svb13QMvXHE1Q9SC6c47n,17.3
29KqOvec42MqDxASobRxqk,44.43
4NTWZqvfQTlOMitlVn6tew,43.52
0exb0K7vsjf5bXWLJJhAuF,50.4
2176QUNQm60smOPecm9pzf,0.75
2O06yIr1WirIml9mAnUE90,19.53
6hW8gyj738uRyBM0wZaDRz,40.91
3xrqZkW3dQ5BiaQH7PoiEe,1.36
3gfeKLrgjamYtZGsNHp4Rk,2.5
